df_hash,22ZHK4.Z1ZPL9
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.UH07
person_label,V67
date_time_start,2025-10-31_17-31-54.657000_+03
date_time_start_unix,1761917514.657
date_time_end,2025-10-31_17-40-10.548000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
10.745,161321,702,65430
10.750,161329,699,65419
10.755,161346,698,65424
10.760,161357,700,65421
10.765,161345,700,65412
10.770,161362,701,65411
10.775,161352,698,65405
10.780,161356,700,65398
10.785,161354,699,65405
10.790,161343,702,65392
10.795,161371,699,65390
10.800,161373,699,65384
10.805,161365,699,65384
10.810,161349,700,65372
10.815,161365,698,65364
10.820,161370,699,65358
10.825,161352,699,65364
10.830,161356,700,65360
10.835,161362,698,65354
10.840,161368,698,65361
10.845,161382,698,65374
10.850,161375,701,65356
10.854,161384,702,65354
10.859,161409,697,65358
10.864,161398,696,65350
10.869,161396,698,65348
10.874,161408,696,65348
10.879,161411,697,65351
10.884,161411,698,65355
10.889,161436,699,65351
10.894,161399,693,65349
10.899,161430,695,65346
10.904,161442,695,65347
10.909,161452,695,65258
10.914,161379,922,65285
10.919,161394,896,65286
10.924,161402,878,65289
10.929,161404,866,65269
10.934,161412,856,65271
10.939,161418,849,65292
10.944,161413,846,65277
10.949,161434,836,65289
10.954,161436,829,65276
10.959,161437,825,65282
10.964,161437,821,65278
10.969,161471,818,65278
10.974,161469,813,65275
10.979,161468,802,65287
10.984,161545,673,65325
10.989,161554,679,65332
10.994,161550,684,65330
10.999,161559,680,65334
11.003,161573,680,65333
11.008,161578,683,65331
11.013,161579,683,65336
11.018,161569,683,65327
11.023,161572,686,65330
11.028,161548,687,65335
11.033,161534,687,65315
11.038,161536,686,65331
11.043,161520,693,65331
11.048,161531,694,65331
11.053,161512,688,65332
11.058,161505,688,65333
11.063,161493,687,65339
11.068,161483,692,65326
11.073,161467,691,65329
11.078,161492,692,65340
11.083,161470,692,65344
11.088,161470,693,65331
11.093,161461,688,65342
11.098,161462,688,65335
11.103,161462,689,65342
11.108,161462,690,65335
11.113,161451,690,65333
11.118,161443,178,65353
11.123,161433,212,65362
11.128,161423,242,65351
11.133,161421,255,65348
11.138,161417,288,65347
11.143,161416,297,65346
11.148,161431,305,65338
11.153,161408,319,65336
11.157,161389,333,65335
11.162,161414,344,65332
11.167,161407,355,65322
11.172,161386,365,65316
11.177,161383,375,65318
11.182,161378,384,65316
11.187,161381,387,65307
11.192,161388,394,65311
11.197,161362,400,65307
11.202,161378,408,65316
11.207,161370,417,65315
11.212,161363,422,65290
11.217,161360,428,65283
11.222,161405,1276,65263
11.227,161389,1099,65267
11.232,161371,1028,65256
11.237,161385,977,65328
11.242,161377,942,65260
11.247,161385,916,65261
11.252,161368,894,65258
11.257,161378,876,65253
11.262,161384,861,65261
11.267,161385,850,65251
11.272,161377,838,65259
11.277,161375,828,65249
11.282,161388,820,65246
11.287,161384,809,65245
11.292,161381,802,65245
11.297,161380,792,65242
11.302,161376,790,65241
11.306,161357,784,65241
11.311,161379,780,65240
11.316,161346,776,65234
11.321,161384,772,65223
11.326,161361,769,65218
11.331,161358,764,65220
11.336,161378,759,65219
11.341,161378,756,65229
11.346,161371,753,65209
11.351,161389,752,65214
11.356,161382,749,65210
11.361,161377,748,65215
11.366,161381,744,65211
11.371,161385,743,65207
11.376,161401,739,65211
11.381,161397,737,65196
11.386,161392,739,65211
11.391,161393,739,65197
11.396,161394,735,65202
11.401,161393,729,65191
