df_hash,22ZHK4.M2RKJ7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.WA30
person_label,V63
date_time_start,2025-10-31_16-24-10.947000_+03
date_time_start_unix,1761913450.947
date_time_end,2025-10-31_16-32-26.409000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.927,158253,988,195876
9.932,158263,984,195885
9.937,158271,986,195887
9.942,158275,980,195865
9.947,158264,985,195894
9.952,158285,979,195901
9.957,158272,983,195887
9.962,158315,985,195913
9.967,158312,986,195912
9.972,158302,982,195924
9.977,158299,985,195888
9.982,158308,980,195900
9.987,158305,982,195911
9.992,158321,979,195920
9.997,158325,979,195925
10.002,158334,978,195923
10.007,158339,984,195918
10.012,158334,980,195941
10.017,158334,981,195923
10.022,158356,981,195951
10.027,158341,979,195946
10.032,158345,977,195944
10.036,158349,977,195955
10.041,158367,984,195960
10.046,158373,982,195954
10.051,158375,980,195941
10.056,158379,981,195964
10.061,158388,976,195973
10.066,158392,982,195982
10.071,158397,980,195978
10.076,158401,979,195972
10.081,158399,976,195984
10.086,158411,977,195972
10.091,158409,975,195987
10.096,158407,980,195986
10.101,158393,982,195982
10.106,158390,986,196029
10.111,158369,979,195952
10.116,158329,980,195931
10.121,158317,980,195919
10.126,158294,976,195875
10.131,158275,974,195863
10.136,158226,979,195840
10.141,158230,977,195825
10.146,158200,976,195832
10.151,158181,979,195818
10.156,158130,973,195783
10.161,158146,974,195787
10.166,158153,979,195775
10.171,158133,977,195786
10.176,158119,975,195779
10.180,158138,975,195776
10.185,158123,974,195779
10.190,158128,972,195776
10.195,158119,977,195766
10.200,158112,979,195756
10.205,158121,971,195775
10.210,158105,977,195759
10.215,158106,975,195763
10.220,158103,974,195764
10.225,158095,974,195743
10.230,158101,973,195754
10.235,158093,970,195751
10.240,158075,978,195755
10.245,158067,975,195755
10.250,158081,975,195750
10.255,158061,970,195741
